lat,lon,name,country,source,label,tile_id,parent_camp,is_center,grid_row,grid_col,manhattan_dist,neg_category
8.248820338915802,19.7307969216208,neg_rural_chad_0020,chad,negative,non-camp,neg_rural_0098,,,,,,rural
12.159030643176235,20.457929621333506,neg_rural_chad_0021,chad,negative,non-camp,neg_rural_0099,,,,,,rural
20.828285281250043,13.661230527418255,neg_rural_chad_0022,chad,negative,non-camp,neg_rural_0100,,,,,,rural
16.977377532718496,15.905384082902554,neg_rural_chad_0023,chad,negative,non-camp,neg_rural_0101,,,,,,rural
21.43095485143986,16.141087254096053,neg_rural_chad_0024,chad,negative,non-camp,neg_rural_0102,,,,,,rural
17.218429833099044,19.298785046143607,neg_rural_chad_0025,chad,negative,non-camp,neg_rural_0103,,,,,,rural
13.782625665948576,20.605346640705832,neg_rural_chad_0026,chad,negative,non-camp,neg_rural_0104,,,,,,rural
19.059571851794097,19.439854984713143,neg_rural_chad_0027,chad,negative,non-camp,neg_rural_0105,,,,,,rural
19.582340017327912,23.825381810205634,neg_rural_chad_0028,chad,negative,non-camp,neg_rural_0106,,,,,,rural
14.15255093029189,18.88855953635464,neg_rural_chad_0029,chad,negative,non-camp,neg_rural_0107,,,,,,rural
7.639642745838824,21.852180697948285,neg_rural_chad_0030,chad,negative,non-camp,neg_rural_0108,,,,,,rural
15.76888337340636,17.765833861696752,neg_rural_chad_0031,chad,negative,non-camp,neg_rural_0109,,,,,,rural
8.946092129061228,22.838082120241936,neg_rural_chad_0032,chad,negative,non-camp,neg_rural_0110,,,,,,rural
13.764065913049308,20.65758422914309,neg_rural_chad_0033,chad,negative,non-camp,neg_rural_0111,,,,,,rural
9.831480243454093,23.595117599067073,neg_rural_chad_0034,chad,negative,non-camp,neg_rural_0112,,,,,,rural
10.296852606767512,15.571177185231633,neg_rural_chad_0035,chad,negative,non-camp,neg_rural_0113,,,,,,rural
21.192315597528996,23.079496295814536,neg_rural_chad_0036,chad,negative,non-camp,neg_rural_0114,,,,,,rural
10.836479994448055,18.41700335248094,neg_rural_chad_0037,chad,negative,non-camp,neg_rural_0115,,,,,,rural
19.183253422050903,22.71919117702774,neg_rural_chad_0038,chad,negative,non-camp,neg_rural_0116,,,,,,rural
13.508633647547256,18.914215196524488,neg_rural_chad_0039,chad,negative,non-camp,neg_rural_0117,,,,,,rural
19.314879732420955,21.168861834153937,neg_rural_chad_0040,chad,negative,non-camp,neg_rural_0118,,,,,,rural
19.975191681717618,19.471403110295274,neg_rural_chad_0041,chad,negative,non-camp,neg_rural_0119,,,,,,rural
9.114887699844452,22.98883875294576,neg_rural_chad_0042,chad,negative,non-camp,neg_rural_0120,,,,,,rural
21.297816354529658,21.873965999167048,neg_rural_chad_0043,chad,negative,non-camp,neg_rural_0121,,,,,,rural
9.03879825934328,15.62230427536745,neg_rural_chad_0044,chad,negative,non-camp,neg_rural_0122,,,,,,rural
19.345041845373505,13.713665195947897,neg_rural_chad_0045,chad,negative,non-camp,neg_rural_0123,,,,,,rural
23.117386385653546,17.441333484145318,neg_rural_chad_0046,chad,negative,non-camp,neg_rural_0124,,,,,,rural
18.956193664390085,22.816123561779097,neg_rural_chad_0047,chad,negative,non-camp,neg_rural_0125,,,,,,rural
13.758024509282816,16.830465104954484,neg_rural_chad_0048,chad,negative,non-camp,neg_rural_0126,,,,,,rural
17.18594547366093,19.587818105566974,neg_rural_chad_0049,chad,negative,non-camp,neg_rural_0127,,,,,,rural
13.990331041773002,19.806688179286972,neg_rural_chad_0050,chad,negative,non-camp,neg_rural_0128,,,,,,rural
22.41545572675958,18.39425190227806,neg_rural_chad_0051,chad,negative,non-camp,neg_rural_0129,,,,,,rural
10.589842313817607,17.44197899975803,neg_rural_chad_0052,chad,negative,non-camp,neg_rural_0130,,,,,,rural
13.749652791315828,14.850574537566096,neg_rural_chad_0053,chad,negative,non-camp,neg_rural_0131,,,,,,rural
10.047572723878424,20.678438632835423,neg_rural_chad_0054,chad,negative,non-camp,neg_rural_0132,,,,,,rural
12.875038844884532,23.525080066241657,neg_rural_chad_0055,chad,negative,non-camp,neg_rural_0133,,,,,,rural
11.339983893191304,14.51167503875378,neg_rural_chad_0056,chad,negative,non-camp,neg_rural_0134,,,,,,rural
12.247172978690433,14.960120808473734,neg_urban_chad_0000,chad,negative,non-camp,neg_urban_0078,,,,,,urban
9.032751716592372,18.27687580855359,neg_urban_chad_0001,chad,negative,non-camp,neg_urban_0079,,,,,,urban
12.098629990848837,14.953398342347631,neg_urban_chad_0002,chad,negative,non-camp,neg_urban_0080,,,,,,urban
8.976262322116193,18.38333688251746,neg_urban_chad_0003,chad,negative,non-camp,neg_urban_0081,,,,,,urban
12.164906912270958,15.038382360386302,neg_urban_chad_0004,chad,negative,non-camp,neg_urban_0082,,,,,,urban
8.999849146650662,18.300877064597852,neg_urban_chad_0005,chad,negative,non-camp,neg_urban_0083,,,,,,urban
12.205329278938605,15.175615887015262,neg_urban_chad_0006,chad,negative,non-camp,neg_urban_0084,,,,,,urban
12.254591067283917,15.21444469897027,neg_urban_chad_0007,chad,negative,non-camp,neg_urban_0085,,,,,,urban
9.303079687796474,18.23585597058104,neg_urban_chad_0008,chad,negative,non-camp,neg_urban_0086,,,,,,urban
9.009605672934011,18.319607949531374,neg_urban_chad_0009,chad,negative,non-camp,neg_urban_0087,,,,,,urban
11.964912039933973,15.16448690480877,neg_urban_chad_0010,chad,negative,non-camp,neg_urban_0088,,,,,,urban
9.182032224467832,18.405251184828796,neg_urban_chad_0011,chad,negative,non-camp,neg_urban_0089,,,,,,urban
9.051171970784072,18.267712328993614,neg_urban_chad_0012,chad,negative,non-camp,neg_urban_0090,,,,,,urban
12.236695936806127,15.070322029622037,neg_urban_chad_0013,chad,negative,non-camp,neg_urban_0091,,,,,,urban
9.066571830647609,18.34365094935178,neg_urban_chad_0014,chad,negative,non-camp,neg_urban_0092,,,,,,urban
9.105747787193552,18.483605389827854,neg_urban_chad_0015,chad,negative,non-camp,neg_urban_0093,,,,,,urban
12.004452869905052,15.198953988425714,neg_urban_chad_0016,chad,negative,non-camp,neg_urban_0094,,,,,,urban
9.003435921479728,18.532603949672506,neg_urban_chad_0017,chad,negative,non-camp,neg_urban_0095,,,,,,urban
9.055234332014473,18.514732272984464,neg_urban_chad_0018,chad,negative,non-camp,neg_urban_0096,,,,,,urban
11.994617146044591,15.008884455271588,neg_urban_chad_0019,chad,negative,non-camp,neg_urban_0097,,,,,,urban
12.018293230288355,15.115688272480954,neg_urban_chad_0020,chad,negative,non-camp,neg_urban_0098,,,,,,urban
12.236480473784793,15.174847050348005,neg_urban_chad_0021,chad,negative,non-camp,neg_urban_0099,,,,,,urban
9.151106141943615,18.299426305391634,neg_urban_chad_0022,chad,negative,non-camp,neg_urban_0100,,,,,,urban
12.018126740558051,14.918051462626693,neg_urban_chad_0023,chad,negative,non-camp,neg_urban_0101,,,,,,urban
12.249675978298008,15.139849136797968,neg_urban_chad_0024,chad,negative,non-camp,neg_urban_0102,,,,,,urban
9.146358147663584,18.386618849584274,neg_urban_chad_0025,chad,negative,non-camp,neg_urban_0103,,,,,,urban
12.123164484887752,15.016442710491168,neg_urban_chad_0026,chad,negative,non-camp,neg_urban_0104,,,,,,urban
9.007431739841145,18.255238987032673,neg_urban_chad_0027,chad,negative,non-camp,neg_urban_0105,,,,,,urban
12.103531073451085,15.203153988965868,neg_urban_chad_0028,chad,negative,non-camp,neg_urban_0106,,,,,,urban
9.01888767597564,18.409589958734376,neg_urban_chad_0029,chad,negative,non-camp,neg_urban_0107,,,,,,urban
9.051146458205578,18.220819648354023,neg_urban_chad_0030,chad,negative,non-camp,neg_urban_0108,,,,,,urban
11.972823191866475,15.190065426746509,neg_urban_chad_0031,chad,negative,non-camp,neg_urban_0109,,,,,,urban
12.148926516289253,15.027405087516138,neg_urban_chad_0032,chad,negative,non-camp,neg_urban_0110,,,,,,urban
12.0741624482883,15.051478992884583,neg_urban_chad_0033,chad,negative,non-camp,neg_urban_0111,,,,,,urban
9.315897403467048,18.504590832733392,neg_urban_chad_0034,chad,negative,non-camp,neg_urban_0112,,,,,,urban
12.196981267783345,15.028753346925022,neg_urban_chad_0035,chad,negative,non-camp,neg_urban_0113,,,,,,urban
9.291439708978485,18.332899344257424,neg_urban_chad_0036,chad,negative,non-camp,neg_urban_0114,,,,,,urban
11.948038408290895,14.983265323651825,neg_urban_chad_0037,chad,negative,non-camp,neg_urban_0115,,,,,,urban
12.154175148195755,15.130301890508148,neg_urban_chad_0038,chad,negative,non-camp,neg_urban_0116,,,,,,urban
9.245708738190457,18.286303659988995,neg_urban_chad_0039,chad,negative,non-camp,neg_urban_0117,,,,,,urban
12.087676257051333,15.090044913735099,neg_urban_chad_0040,chad,negative,non-camp,neg_urban_0118,,,,,,urban
8.960831158131228,18.567612659428026,neg_urban_chad_0041,chad,negative,non-camp,neg_urban_0119,,,,,,urban
11.952342718354455,15.024974334953145,neg_urban_chad_0042,chad,negative,non-camp,neg_urban_0120,,,,,,urban
11.976450820585534,14.914837615656726,neg_urban_chad_0043,chad,negative,non-camp,neg_urban_0121,,,,,,urban
9.101453860965284,18.5418668820558,neg_urban_chad_0044,chad,negative,non-camp,neg_urban_0122,,,,,,urban
9.074896338058906,18.471424846218206,neg_urban_chad_0045,chad,negative,non-camp,neg_urban_0123,,,,,,urban
9.19758246840654,18.425890328417758,neg_urban_chad_0046,chad,negative,non-camp,neg_urban_0124,,,,,,urban
12.100202230193238,15.202021994064797,neg_urban_chad_0047,chad,negative,non-camp,neg_urban_0125,,,,,,urban
9.023804780449739,18.45411386191674,neg_urban_chad_0048,chad,negative,non-camp,neg_urban_0126,,,,,,urban
12.234562722070846,14.874491346378372,neg_urban_chad_0049,chad,negative,non-camp,neg_urban_0127,,,,,,urban
9.281295568287439,18.479862702812234,neg_urban_chad_0050,chad,negative,non-camp,neg_urban_0128,,,,,,urban
12.287050777939145,15.051308972175008,neg_urban_chad_0051,chad,negative,non-camp,neg_urban_0129,,,,,,urban
9.068892901209654,18.55111281587976,neg_urban_chad_0052,chad,negative,non-camp,neg_urban_0130,,,,,,urban
9.091880775880353,18.475863856567187,neg_urban_chad_0053,chad,negative,non-camp,neg_urban_0131,,,,,,urban
12.132254814822678,15.119121712607756,neg_urban_chad_0054,chad,negative,non-camp,neg_urban_0132,,,,,,urban
12.113216294630487,15.186551077687422,neg_urban_chad_0055,chad,negative,non-camp,neg_urban_0133,,,,,,urban
12.162945847331596,14.983250475988019,neg_urban_chad_0056,chad,negative,non-camp,neg_urban_0134,,,,,,urban
20.760560669845752,14.794747902828364,neg_barren_chad_0000,chad,negative,non-camp,neg_barren_0078,,,,,,barren
21.852954100873877,20.37260178475234,neg_barren_chad_0001,chad,negative,non-camp,neg_barren_0079,,,,,,barren
7.534938236980948,16.908538253333845,neg_barren_chad_0002,chad,negative,non-camp,neg_barren_0080,,,,,,barren
22.38446128247889,22.53243812670125,neg_barren_chad_0003,chad,negative,non-camp,neg_barren_0081,,,,,,barren
21.854679509946877,14.83219032041563,neg_barren_chad_0004,chad,negative,non-camp,neg_barren_0082,,,,,,barren
19.312957545409112,16.455473672289884,neg_barren_chad_0005,chad,negative,non-camp,neg_barren_0083,,,,,,barren
11.812300149619766,15.602560955441678,neg_barren_chad_0006,chad,negative,non-camp,neg_barren_0084,,,,,,barren
10.808781459272204,23.50427359315301,neg_barren_chad_0007,chad,negative,non-camp,neg_barren_0085,,,,,,barren
8.66527858972451,20.05628499230375,neg_barren_chad_0008,chad,negative,non-camp,neg_barren_0086,,,,,,barren
23.33534466049227,17.678589703273097,neg_barren_chad_0009,chad,negative,non-camp,neg_barren_0087,,,,,,barren
7.551562078011481,17.682647027798975,neg_barren_chad_0010,chad,negative,non-camp,neg_barren_0088,,,,,,barren
10.37092241561288,18.14471859374963,neg_barren_chad_0011,chad,negative,non-camp,neg_barren_0089,,,,,,barren
11.54168695863514,16.86293104535554,neg_barren_chad_0012,chad,negative,non-camp,neg_barren_0090,,,,,,barren
9.792625902012098,20.1270923262095,neg_barren_chad_0013,chad,negative,non-camp,neg_barren_0091,,,,,,barren
19.819916618678562,23.080434425240796,neg_barren_chad_0014,chad,negative,non-camp,neg_barren_0092,,,,,,barren
11.490479820314784,23.770492655950832,neg_barren_chad_0015,chad,negative,non-camp,neg_barren_0093,,,,,,barren
11.112696698783283,21.500073668366607,neg_barren_chad_0016,chad,negative,non-camp,neg_barren_0094,,,,,,barren
20.839339890252045,15.999582687849003,neg_barren_chad_0017,chad,negative,non-camp,neg_barren_0095,,,,,,barren
8.829604613699512,16.18472255416579,neg_barren_chad_0018,chad,negative,non-camp,neg_barren_0096,,,,,,barren
9.409145410644882,15.774560090607478,neg_barren_chad_0019,chad,negative,non-camp,neg_barren_0097,,,,,,barren
11.573317322370887,15.235875942207034,neg_barren_chad_0020,chad,negative,non-camp,neg_barren_0098,,,,,,barren
20.26143223884658,21.867789099718323,neg_barren_chad_0021,chad,negative,non-camp,neg_barren_0099,,,,,,barren
8.104394523767384,21.62375703945753,neg_barren_chad_0022,chad,negative,non-camp,neg_barren_0100,,,,,,barren
20.52047062052181,23.985358193075474,neg_barren_chad_0023,chad,negative,non-camp,neg_barren_0101,,,,,,barren
19.386487087120337,17.922087501717737,neg_barren_chad_0024,chad,negative,non-camp,neg_barren_0102,,,,,,barren
11.920722457930854,23.798046662462852,neg_barren_chad_0025,chad,negative,non-camp,neg_barren_0103,,,,,,barren
19.309802075821988,21.796470865124817,neg_barren_chad_0026,chad,negative,non-camp,neg_barren_0104,,,,,,barren
22.89693003280905,20.456162798622284,neg_barren_chad_0027,chad,negative,non-camp,neg_barren_0105,,,,,,barren
22.645638155490005,15.32703268148504,neg_barren_chad_0028,chad,negative,non-camp,neg_barren_0106,,,,,,barren
21.299144211870463,18.74306754981533,neg_barren_chad_0029,chad,negative,non-camp,neg_barren_0107,,,,,,barren
10.574854387577032,23.916202318210416,neg_barren_chad_0030,chad,negative,non-camp,neg_barren_0108,,,,,,barren
9.920554510858983,14.472446385697898,neg_barren_chad_0031,chad,negative,non-camp,neg_barren_0109,,,,,,barren
12.130917567674278,16.821976861733585,neg_barren_chad_0032,chad,negative,non-camp,neg_barren_0110,,,,,,barren
20.687203569888634,14.011443697484466,neg_barren_chad_0033,chad,negative,non-camp,neg_barren_0111,,,,,,barren
9.13708094941385,21.761994599869716,neg_barren_chad_0034,chad,negative,non-camp,neg_barren_0112,,,,,,barren
11.38437146802945,17.857492959359938,neg_barren_chad_0035,chad,negative,non-camp,neg_barren_0113,,,,,,barren
22.243586204740865,21.908630738363875,neg_barren_chad_0036,chad,negative,non-camp,neg_barren_0114,,,,,,barren
22.93622798683286,14.98535856970722,neg_barren_chad_0037,chad,negative,non-camp,neg_barren_0115,,,,,,barren
7.901545403963946,15.086623747235084,neg_barren_chad_0038,chad,negative,non-camp,neg_barren_0116,,,,,,barren
7.764291260340155,14.026058777743163,neg_barren_chad_0039,chad,negative,non-camp,neg_barren_0117,,,,,,barren
20.742628916511546,21.626789470007182,neg_barren_chad_0040,chad,negative,non-camp,neg_barren_0118,,,,,,barren
21.779793283855504,22.137530652392442,neg_barren_chad_0041,chad,negative,non-camp,neg_barren_0119,,,,,,barren
19.352386518347203,22.534234252224245,neg_barren_chad_0042,chad,negative,non-camp,neg_barren_0120,,,,,,barren
10.028537303366889,22.096174728965615,neg_barren_chad_0043,chad,negative,non-camp,neg_barren_0121,,,,,,barren
20.541694730659835,21.239008265800106,neg_barren_chad_0044,chad,negative,non-camp,neg_barren_0122,,,,,,barren
22.26043577602435,18.77900070423527,neg_barren_chad_0045,chad,negative,non-camp,neg_barren_0123,,,,,,barren
9.671856300628754,17.34403270253574,neg_barren_chad_0046,chad,negative,non-camp,neg_barren_0124,,,,,,barren
19.647845976912375,21.3831982353168,neg_barren_chad_0047,chad,negative,non-camp,neg_barren_0125,,,,,,barren
19.05997322758287,15.32634807368303,neg_barren_chad_0048,chad,negative,non-camp,neg_barren_0126,,,,,,barren
22.600385912341537,17.666274745183458,neg_barren_chad_0049,chad,negative,non-camp,neg_barren_0127,,,,,,barren
8.099025671168311,20.351774364554064,neg_barren_chad_0050,chad,negative,non-camp,neg_barren_0128,,,,,,barren
20.534186002676044,22.684636616039487,neg_barren_chad_0051,chad,negative,non-camp,neg_barren_0129,,,,,,barren
11.63234157899238,15.494926150239952,neg_barren_chad_0052,chad,negative,non-camp,neg_barren_0130,,,,,,barren
21.798122841293587,16.51405011465016,neg_barren_chad_0053,chad,negative,non-camp,neg_barren_0131,,,,,,barren
10.160518385838722,19.271069332203943,neg_barren_chad_0054,chad,negative,non-camp,neg_barren_0132,,,,,,barren
10.85268890268008,13.749863865421482,neg_barren_chad_0055,chad,negative,non-camp,neg_barren_0133,,,,,,barren
21.536285247146242,18.589602556302562,neg_barren_chad_0056,chad,negative,non-camp,neg_barren_0134,,,,,,barren
12.056018465534299,15.05186560873148,neg_informal_chad_0000,chad,negative,non-camp,neg_informal_0078,,,,,,informal
12.105791031873286,15.092661148465794,neg_informal_chad_0001,chad,negative,non-camp,neg_informal_0079,,,,,,informal
12.086122306789004,15.048536948085712,neg_informal_chad_0002,chad,negative,non-camp,neg_informal_0080,,,,,,informal
12.05706967614951,15.062191847076926,neg_informal_chad_0003,chad,negative,non-camp,neg_informal_0081,,,,,,informal
12.061474961856439,15.066409513704723,neg_informal_chad_0004,chad,negative,non-camp,neg_informal_0082,,,,,,informal
12.097665238250963,15.01660792109194,neg_informal_chad_0005,chad,negative,non-camp,neg_informal_0083,,,,,,informal
12.030106746502275,15.031227713884075,neg_informal_chad_0006,chad,negative,non-camp,neg_informal_0084,,,,,,informal
12.119451149771878,15.074629076322857,neg_informal_chad_0007,chad,negative,non-camp,neg_informal_0085,,,,,,informal
12.047196035193702,15.099026396182362,neg_informal_chad_0008,chad,negative,non-camp,neg_informal_0086,,,,,,informal
12.076995594028734,15.057609175667867,neg_informal_chad_0009,chad,negative,non-camp,neg_informal_0087,,,,,,informal
12.123554194384266,15.015948669218334,neg_informal_chad_0010,chad,negative,non-camp,neg_informal_0088,,,,,,informal
12.051517827462872,15.068577132515474,neg_informal_chad_0011,chad,negative,non-camp,neg_informal_0089,,,,,,informal
12.0495486509582,15.077952700920896,neg_informal_chad_0012,chad,negative,non-camp,neg_informal_0090,,,,,,informal
12.051409228933672,15.019915697059881,neg_informal_chad_0013,chad,negative,non-camp,neg_informal_0091,,,,,,informal
12.050698515964084,15.052273403427206,neg_informal_chad_0014,chad,negative,non-camp,neg_informal_0092,,,,,,informal
12.047613829917308,15.023469202492334,neg_informal_chad_0015,chad,negative,non-camp,neg_informal_0093,,,,,,informal
12.116028188621895,15.042039720359732,neg_informal_chad_0016,chad,negative,non-camp,neg_informal_0094,,,,,,informal
12.066075868651826,15.015527040950124,neg_informal_chad_0017,chad,negative,non-camp,neg_informal_0095,,,,,,informal
12.065736962350206,15.036480717732159,neg_informal_chad_0018,chad,negative,non-camp,neg_informal_0096,,,,,,informal
12.091048506734179,15.03053902976724,neg_informal_chad_0019,chad,negative,non-camp,neg_informal_0097,,,,,,informal
12.118836545306284,15.102966662091957,neg_informal_chad_0020,chad,negative,non-camp,neg_informal_0098,,,,,,informal
12.03998310571768,15.020740295628858,neg_informal_chad_0021,chad,negative,non-camp,neg_informal_0099,,,,,,informal
12.041532643811099,15.071956925631032,neg_informal_chad_0022,chad,negative,non-camp,neg_informal_0100,,,,,,informal
12.042196896420963,15.095238231793028,neg_informal_chad_0023,chad,negative,non-camp,neg_informal_0101,,,,,,informal
12.105427151493789,15.091980885823803,neg_informal_chad_0024,chad,negative,non-camp,neg_informal_0102,,,,,,informal
12.082606052688602,15.109667721151915,neg_informal_chad_0025,chad,negative,non-camp,neg_informal_0103,,,,,,informal
12.034417510294416,15.050126496418612,neg_informal_chad_0026,chad,negative,non-camp,neg_informal_0104,,,,,,informal
12.062393666893763,15.104864549871264,neg_informal_chad_0027,chad,negative,non-camp,neg_informal_0105,,,,,,informal
12.08768609584976,15.090619096544472,neg_informal_chad_0028,chad,negative,non-camp,neg_informal_0106,,,,,,informal
12.047034119365852,15.107863414390044,neg_informal_chad_0029,chad,negative,non-camp,neg_informal_0107,,,,,,informal
12.079863954687632,15.059367207627066,neg_informal_chad_0030,chad,negative,non-camp,neg_informal_0108,,,,,,informal
12.127088472854574,15.048073236121715,neg_informal_chad_0031,chad,negative,non-camp,neg_informal_0109,,,,,,informal
12.069752502455499,15.068475270280494,neg_informal_chad_0032,chad,negative,non-camp,neg_informal_0110,,,,,,informal
12.042805261054779,15.042108562641186,neg_informal_chad_0033,chad,negative,non-camp,neg_informal_0111,,,,,,informal
12.049320832244513,15.020328347910706,neg_informal_chad_0034,chad,negative,non-camp,neg_informal_0112,,,,,,informal
12.116614460633102,15.068933116612747,neg_informal_chad_0035,chad,negative,non-camp,neg_informal_0113,,,,,,informal
12.06586727915279,15.050866937736672,neg_informal_chad_0036,chad,negative,non-camp,neg_informal_0114,,,,,,informal
12.073151900368735,15.073314918214471,neg_informal_chad_0037,chad,negative,non-camp,neg_informal_0115,,,,,,informal
12.1226769391489,15.103277961965698,neg_informal_chad_0038,chad,negative,non-camp,neg_informal_0116,,,,,,informal
12.069149197953067,15.042926245959777,neg_informal_chad_0039,chad,negative,non-camp,neg_informal_0117,,,,,,informal
12.075104650018526,15.06679342304285,neg_informal_chad_0040,chad,negative,non-camp,neg_informal_0118,,,,,,informal
12.076181791144975,15.075875340981671,neg_informal_chad_0041,chad,negative,non-camp,neg_informal_0119,,,,,,informal
12.085439902337976,15.042071554669407,neg_informal_chad_0042,chad,negative,non-camp,neg_informal_0120,,,,,,informal
12.064573080576263,15.047859278755974,neg_informal_chad_0043,chad,negative,non-camp,neg_informal_0121,,,,,,informal
12.039463976824939,15.026606263241398,neg_informal_chad_0044,chad,negative,non-camp,neg_informal_0122,,,,,,informal
12.10231138021454,15.048909671152208,neg_informal_chad_0045,chad,negative,non-camp,neg_informal_0123,,,,,,informal
12.051453897256014,15.066267241057487,neg_informal_chad_0046,chad,negative,non-camp,neg_informal_0124,,,,,,informal
12.105553954247343,15.035742236234537,neg_informal_chad_0047,chad,negative,non-camp,neg_informal_0125,,,,,,informal
12.112678988192375,15.102750485962506,neg_informal_chad_0048,chad,negative,non-camp,neg_informal_0126,,,,,,informal
12.089739452907384,15.076894765899159,neg_informal_chad_0049,chad,negative,non-camp,neg_informal_0127,,,,,,informal
12.035257599032306,15.104551989102191,neg_informal_chad_0050,chad,negative,non-camp,neg_informal_0128,,,,,,informal
12.069248473426494,15.102390040054544,neg_informal_chad_0051,chad,negative,non-camp,neg_informal_0129,,,,,,informal
12.087897752475024,15.010461879884334,neg_informal_chad_0052,chad,negative,non-camp,neg_informal_0130,,,,,,informal
12.033854199932344,15.078041880566992,neg_informal_chad_0053,chad,negative,non-camp,neg_informal_0131,,,,,,informal
12.086266801383193,15.012653243720608,neg_informal_chad_0054,chad,negative,non-camp,neg_informal_0132,,,,,,informal
12.10434599612224,15.095214533706919,neg_informal_chad_0055,chad,negative,non-camp,neg_informal_0133,,,,,,informal
12.079641748243931,15.056575744035726,neg_informal_chad_0056,chad,negative,non-camp,neg_informal_0134,,,,,,informal
35.83448058565815,42.79450729743983,neg_rural_turkey_0000,turkey,negative,non-camp,neg_rural_0135,,,,,,rural
37.883511220500466,43.66037802595587,neg_rural_turkey_0001,turkey,negative,non-camp,neg_rural_0136,,,,,,rural
38.15028170161573,40.71173235992863,neg_rural_turkey_0002,turkey,negative,non-camp,neg_rural_0137,,,,,,rural
40.68191979130236,40.067950501155046,neg_rural_turkey_0003,turkey,negative,non-camp,neg_rural_0138,,,,,,rural
39.17987391963918,44.47490996272831,neg_rural_turkey_0004,turkey,negative,non-camp,neg_rural_0139,,,,,,rural
41.870553446999565,43.44303594400259,neg_rural_turkey_0005,turkey,negative,non-camp,neg_rural_0140,,,,,,rural
36.98193854441971,40.98616332643485,neg_rural_turkey_0006,turkey,negative,non-camp,neg_rural_0141,,,,,,rural
41.332328775329884,38.91996100262001,neg_rural_turkey_0007,turkey,negative,non-camp,neg_rural_0142,,,,,,rural
36.43696884539418,43.02305128105526,neg_rural_turkey_0008,turkey,negative,non-camp,neg_rural_0143,,,,,,rural
38.83511037358168,40.705291195376276,neg_rural_turkey_0009,turkey,negative,non-camp,neg_rural_0144,,,,,,rural
41.98750906680242,41.107787446644274,neg_rural_turkey_0010,turkey,negative,non-camp,neg_rural_0145,,,,,,rural
38.47737012969644,38.87785305776366,neg_rural_turkey_0011,turkey,negative,non-camp,neg_rural_0146,,,,,,rural
38.431001543720484,36.51295138187948,neg_rural_turkey_0012,turkey,negative,non-camp,neg_rural_0147,,,,,,rural
40.8069285180307,43.274538466958184,neg_rural_turkey_0013,turkey,negative,non-camp,neg_rural_0148,,,,,,rural
41.308305814909325,35.62532134196278,neg_rural_turkey_0014,turkey,negative,non-camp,neg_rural_0149,,,,,,rural
39.07888189573353,39.75855171800611,neg_rural_turkey_0015,turkey,negative,non-camp,neg_rural_0150,,,,,,rural
40.1477986483443,36.93588198140487,neg_rural_turkey_0016,turkey,negative,non-camp,neg_rural_0151,,,,,,rural
40.01048366700947,38.94129967402384,neg_rural_turkey_0017,turkey,negative,non-camp,neg_rural_0152,,,,,,rural
37.04273732014107,36.0544342035542,neg_urban_turkey_0000,turkey,negative,non-camp,neg_urban_0135,,,,,,urban
37.07801032183365,38.21715750502779,neg_urban_turkey_0001,turkey,negative,non-camp,neg_urban_0136,,,,,,urban
36.87026451550448,36.10785074908443,neg_urban_turkey_0002,turkey,negative,non-camp,neg_urban_0137,,,,,,urban
36.85485165374979,36.381035126462656,neg_urban_turkey_0003,turkey,negative,non-camp,neg_urban_0138,,,,,,urban
36.965797862138494,36.33122905690243,neg_urban_turkey_0004,turkey,negative,non-camp,neg_urban_0139,,,,,,urban
36.84906470080099,36.2746010084566,neg_urban_turkey_0005,turkey,negative,non-camp,neg_urban_0140,,,,,,urban
37.20370727122684,38.368324396228026,neg_urban_turkey_0006,turkey,negative,non-camp,neg_urban_0141,,,,,,urban
36.97518748874966,36.05292359896265,neg_urban_turkey_0007,turkey,negative,non-camp,neg_urban_0142,,,,,,urban
37.01245627046414,36.39767547884326,neg_urban_turkey_0008,turkey,negative,non-camp,neg_urban_0143,,,,,,urban
36.83454372238318,36.294086921306615,neg_urban_turkey_0009,turkey,negative,non-camp,neg_urban_0144,,,,,,urban
36.99863535201089,38.46507609522621,neg_urban_turkey_0010,turkey,negative,non-camp,neg_urban_0145,,,,,,urban
37.156914676723986,36.3414912677636,neg_urban_turkey_0011,turkey,negative,non-camp,neg_urban_0146,,,,,,urban
36.862301577610936,36.061536761434226,neg_urban_turkey_0012,turkey,negative,non-camp,neg_urban_0147,,,,,,urban
36.87607276155085,36.23256333507131,neg_urban_turkey_0013,turkey,negative,non-camp,neg_urban_0148,,,,,,urban
37.219668148836334,38.344281320877755,neg_urban_turkey_0014,turkey,negative,non-camp,neg_urban_0149,,,,,,urban
37.05020577974744,38.1627221814534,neg_urban_turkey_0015,turkey,negative,non-camp,neg_urban_0150,,,,,,urban
37.168750835690176,36.15183550662919,neg_urban_turkey_0016,turkey,negative,non-camp,neg_urban_0151,,,,,,urban
36.992977028662544,38.487174350160934,neg_urban_turkey_0017,turkey,negative,non-camp,neg_urban_0152,,,,,,urban
41.849202746547235,42.053732607373604,neg_barren_turkey_0000,turkey,negative,non-camp,neg_barren_0135,,,,,,barren
37.64444635129532,43.31625376185859,neg_barren_turkey_0001,turkey,negative,non-camp,neg_barren_0136,,,,,,barren
36.039907635334835,42.880412512569514,neg_barren_turkey_0002,turkey,negative,non-camp,neg_barren_0137,,,,,,barren
